branch_id,seat_type,category_code,percentile,is_tfws,is_ews
0662824510,Other Than Home University Seats Allotted to Other Than Home University Candidates,LOPENO,65.5460439,False,False
0662824510,Other Than Home University Seats Allotted to Other Than Home University Candidates,LSCO,21.6221843,False,False
0662824510,Other Than Home University Seats Allotted to Other Than Home University Candidates,LSTO,63.5258359,False,False
0662824510,Other Than Home University Seats Allotted to Other Than Home University Candidates,LVJO,65.5460439,False,False
0662824510,Other Than Home University Seats Allotted to Other Than Home University Candidates,LOBCO,65.5460439,False,False
0662824510,State Level,DEFOPENS,60.1504384,False,False
0662824510,State Level,DEFSCS,24.7657909,False,False
0662824510,State Level,TFWS,67.8622856,True,False
0662824510,State Level,ORPHAN,57.1543272,False,False
0662824510,State Level,EWS,63.5370419,False,True
0662824610,Home University Seats Allotted to Home University Candidates,GOPENH,56.0103934,False,False
0662824610,Home University Seats Allotted to Home University Candidates,GSCH,21.4924132,False,False
0662824610,Home University Seats Allotted to Home University Candidates,GSTH,52.0276576,False,False
0662824610,Home University Seats Allotted to Home University Candidates,GNT3H,20.7289199,False,False
0662824610,Home University Seats Allotted to Home University Candidates,GSEBCH,66.4751458,False,False
0662824610,Home University Seats Allotted to Home University Candidates,LOPENH,58.5786927,False,False
0662824610,Home University Seats Allotted to Home University Candidates,LSTH,51.1396363,False,False
0662824610,Home University Seats Allotted to Home University Candidates,PWDOBCH,50.0353239,False,False
0662824610,Home University Seats Allotted to Other Than Home University Candidates,LSCH,41.8427081,False,False
0662824610,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOPENO,77.5959933,False,False
0662824610,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSCO,57.8688386,False,False
0662824610,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSTO,22.5020163,False,False
0662824610,Other Than Home University Seats Allotted to Other Than Home University Candidates,GNT1O,61.3261708,False,False
0662824610,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOBCO,66.4751458,False,False
0662824610,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSEBCO,76.0337773,False,False
0662824610,Other Than Home University Seats Allotted to Other Than Home University Candidates,LOPENO,34.8002089,False,False
0662824610,Other Than Home University Seats Allotted to Other Than Home University Candidates,LSEBCO,71.7682877,False,False
0662824610,State Level,DEFOBCS,63.2340107,False,False
0662824610,State Level,TFWS,31.3198919,True,False
0662824610,State Level,ORPHAN,63.0701676,False,False
0662824610,State Level,EWS,69.7639628,False,True
0662829310,Home University Seats Allotted to Home University Candidates,GOPENH,11.7746273,False,False
0662829310,Home University Seats Allotted to Home University Candidates,GSCH,8.8405987,False,False
0662829310,Home University Seats Allotted to Home University Candidates,GNT2H,13.0991478,False,False
0662829310,Home University Seats Allotted to Home University Candidates,GSEBCH,8.4810177,False,False
0662829310,Home University Seats Allotted to Home University Candidates,LOPENH,5.0033245,False,False
0662829310,Home University Seats Allotted to Home University Candidates,LSCH,5.0375626,False,False
0662829310,Home University Seats Allotted to Home University Candidates,LSEBCH,19.3655345,False,False
0662829310,Home University Seats Allotted to Home University Candidates,PWDOPENH,16.7391126,False,False
0662829310,Home University Seats Allotted to Other Than Home University Candidates,GSCH,15.9803473,False,False
0662829310,Home University Seats Allotted to Other Than Home University Candidates,GNT3H,22.1725851,False,False
0662829310,Home University Seats Allotted to Other Than Home University Candidates,GOBCH,23.9858471,False,False
0662829310,Home University Seats Allotted to Other Than Home University Candidates,LOBCH,15.4906838,False,False
0662829310,Home University Seats Allotted to Other Than Home University Candidates,PWDOBCH,42.725346,False,False
0662829310,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOPENO,21.3531102,False,False
0662829310,Other Than Home University Seats Allotted to Other Than Home University Candidates,GVJO,38.8849565,False,False
0662829310,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSEBCO,21.6221843,False,False
0662829310,Other Than Home University Seats Allotted to Other Than Home University Candidates,LOPENO,16.1364215,False,False
0662829310,Other Than Home University Seats Allotted to Other Than Home University Candidates,LSCO,0.4817444,False,False
0662829310,Other Than Home University Seats Allotted to Other Than Home University Candidates,LOBCO,1.368368,False,False
0662829310,State Level,DEFOBCS,31.4286926,False,False
0662829310,State Level,ORPHAN,20.9331029,False,False
0662861210,Home University Seats Allotted to Home University Candidates,GSCH,38.5392182,False,False
0662861210,Home University Seats Allotted to Home University Candidates,GOBCH,19.1366185,False,False
0662861210,Home University Seats Allotted to Home University Candidates,GSEBCH,27.4155342,False,False
0662861210,Home University Seats Allotted to Home University Candidates,LOBCH,41.0394031,False,False
0662861210,Home University Seats Allotted to Other Than Home University Candidates,GVJH,34.1954023,False,False
0662861210,Home University Seats Allotted to Other Than Home University Candidates,LOPENH,29.6395567,False,False
0662861210,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOPENO,27.815423,False,False
0662861210,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSCO,21.4924132,False,False
0662861210,Other Than Home University Seats Allotted to Other Than Home University Candidates,GNT1O,30.9687071,False,False
0662861210,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOBCO,14.0490445,False,False
0662861210,Other Than Home University Seats Allotted to Other Than Home University Candidates,LSTO,15.1214416,False,False
0662861210,Other Than Home University Seats Allotted to Other Than Home University Candidates,LNT3O,15.1214416,False,False
0662861210,Other Than Home University Seats Allotted to Other Than Home University Candidates,LSEBCO,4.6975681,False,False
0662861210,State Level,DEFOPENS,25.6745674,False,False
0662884410,Home University Seats Allotted to Home University Candidates,GOPENH,22.5020163,False,False
0662884410,Home University Seats Allotted to Home University Candidates,GSCH,16.7391126,False,False
0662884410,Home University Seats Allotted to Home University Candidates,GSTH,8.059443,False,False
0662884410,Home University Seats Allotted to Home University Candidates,GOBCH,43.1231034,False,False
0662884410,Home University Seats Allotted to Home University Candidates,GSEBCH,40.1066152,False,False
0662884410,Home University Seats Allotted to Home University Candidates,LSCH,6.5004331,False,False
0662884410,Home University Seats Allotted to Home University Candidates,LSTH,7.8389114,False,False
0662884410,Home University Seats Allotted to Home University Candidates,LOBCH,18.4142776,False,False
0662884410,Home University Seats Allotted to Home University Candidates,PWDOBCH,22.5020163,False,False
0662884410,Home University Seats Allotted to Home University Candidates,PWD,6.8368204,False,False
0662884410,Home University Seats Allotted to Other Than Home University Candidates,GSCH,24.7657909,False,False
0662884410,Home University Seats Allotted to Other Than Home University Candidates,GSEBCH,40.1585977,False,False
0662884410,Home University Seats Allotted to Other Than Home University Candidates,LVJH,35.5925864,False,False
0662884410,Home University Seats Allotted to Other Than Home University Candidates,LNT3H,25.5936912,False,False
0662884410,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOPENO,69.627936,False,False
0662884410,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSCO,43.1231034,False,False
0662884410,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSTO,56.9588351,False,False
0662884410,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOBCO,32.2475132,False,False
0662884410,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSEBCO,44.8929536,False,False
0662884410,Other Than Home University Seats Allotted to Other Than Home University Candidates,LOPENO,52.0861037,False,False
0662884410,Other Than Home University Seats Allotted to Other Than Home University Candidates,LSCO,42.2200941,False,False
0662884410,Other Than Home University Seats Allotted to Home University Candidates,LOBCO,42.725346,False,False
0662884410,State Level,DEFOBCS,53.7424491,False,False
0662884410,State Level,ORPHAN,44.5064233,False,False
0663219110,Home University Seats Allotted to Home University Candidates,GSTH,28.7003692,False,False
0663219110,Home University Seats Allotted to Home University Candidates,GNT3H,16.8882979,False,False
0663219110,Home University Seats Allotted to Home University Candidates,GOBCH,36.6283954,False,False
0663219110,Home University Seats Allotted to Other Than Home University Candidates,GSCH,20.9410678,False,False
0663219110,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOPENO,47.9842799,False,False
0663219110,Other Than Home University Seats Allotted to Other Than Home University Candidates,GVJO,14.1948203,False,False
0663219110,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOBCO,27.1532908,False,False
0663219110,State Level,DEFOPENS,38.4109612,False,False
0663224510,Home University Seats Allotted to Home University Candidates,GOPENH,68.2901694,False,False
0663224510,Home University Seats Allotted to Home University Candidates,GSCH,35.5925864,False,False
0663224510,Home University Seats Allotted to Home University Candidates,GSTH,66.8404462,False,False
0663224510,Home University Seats Allotted to Home University Candidates,GOBCH,66.0164943,False,False
0663224510,Home University Seats Allotted to Home University Candidates,GSEBCH,73.8893284,False,False
0663224510,Home University Seats Allotted to Home University Candidates,LOPENH,34.5790896,False,False
0663224510,Home University Seats Allotted to Home University Candidates,LSCH,71.4038201,False,False
0663224510,Home University Seats Allotted to Home University Candidates,LOBCH,50.6340761,False,False
0663224510,Home University Seats Allotted to Home University Candidates,PWDSCH,66.0164943,False,False
0663224510,Home University Seats Allotted to Home University Candidates,PWDSEBCH,68.0717863,False,False
0663224510,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOPENO,76.2466193,False,False
0663224510,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSCO,61.3261708,False,False
0663224510,Other Than Home University Seats Allotted to Other Than Home University Candidates,GNT3O,75.5247196,False,False
0663224510,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOBCO,76.1358545,False,False
0663224510,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSEBCO,72.6095528,False,False
0663224510,Other Than Home University Seats Allotted to Other Than Home University Candidates,LSTO,73.1237323,False,False
0663224510,State Level,DEFOPENS,40.1585977,False,False
0663224510,State Level,DEFOBCS,82.0158422,False,False
0663224510,State Level,DEFSEBCS,1.6812156,False,False
0663224510,State Level,TFWS,74.1162962,True,False
0663224510,State Level,EWS,72.1239122,False,True
0663229310,Home University Seats Allotted to Home University Candidates,GOPENH,52.9935209,False,False
0663229310,Home University Seats Allotted to Home University Candidates,GSCH,50.6004122,False,False
0663229310,Home University Seats Allotted to Home University Candidates,GSTH,42.2207447,False,False
0663229310,Home University Seats Allotted to Home University Candidates,GNT2H,47.4576949,False,False
0663229310,Home University Seats Allotted to Home University Candidates,LOBCH,45.4574846,False,False
0663229310,Home University Seats Allotted to Home University Candidates,LSEBCH,47.0113809,False,False
0663229310,Home University Seats Allotted to Other Than Home University Candidates,GSEBCH,41.3261276,False,False
0663229310,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOPENO,49.7949643,False,False
0663229310,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSCO,20.9331029,False,False
0663229310,Other Than Home University Seats Allotted to Other Than Home University Candidates,GNT1O,40.1585977,False,False
0663229310,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOBCO,22.4081803,False,False
0663229310,Other Than Home University Seats Allotted to Other Than Home University Candidates,LSCO,46.5102928,False,False
0663229310,Other Than Home University Seats Allotted to Other Than Home University Candidates,LVJO,48.8696809,False,False
0663229310,State Level,DEFOPENS,47.4207012,False,False
0663229310,State Level,DEFOBCS,60.5030966,False,False
0663229310,State Level,TFWS,54.3920183,True,False
0663229310,State Level,ORPHAN,47.4207012,False,False
0663237210,Home University Seats Allotted to Home University Candidates,GOPENH,60.2951569,False,False
0663237210,Home University Seats Allotted to Home University Candidates,GSTH,55.1151268,False,False
0663237210,Home University Seats Allotted to Home University Candidates,GNT2H,71.3988776,False,False
0663237210,Home University Seats Allotted to Home University Candidates,LOPENH,65.8812284,False,False
0663237210,Home University Seats Allotted to Home University Candidates,LOBCH,59.9791975,False,False
0663237210,Home University Seats Allotted to Home University Candidates,LSEBCH,59.3445914,False,False
0663237210,Home University Seats Allotted to Home University Candidates,PWDOBCH,60.2921536,False,False
0663237210,Home University Seats Allotted to Other Than Home University Candidates,GVJH,24.0053974,False,False
0663237210,Other Than Home University Seats Allotted to Other Than Home University Candidates,GNT2O,67.5033807,False,False
0663237210,Other Than Home University Seats Allotted to Other Than Home University Candidates,LSCO,38.8849565,False,False
0663237210,Other Than Home University Seats Allotted to Other Than Home University Candidates,LSTO,65.9366282,False,False
0663237210,State Level,DEFOPENS,71.716606,False,False
0663237210,State Level,TFWS,65.2878345,True,False
0663261210,Home University Seats Allotted to Home University Candidates,GOPENH,51.7862916,False,False
0663261210,Home University Seats Allotted to Other Than Home University Candidates,LSEBCH,58.1588042,False,False
0663261210,Other Than Home University Seats Allotted to Other Than Home University Candidates,GVJO,50.9307179,False,False
0663261210,State Level,TFWS,48.0648514,True,False
0663292110,Home University Seats Allotted to Home University Candidates,GOPENH,65.2878345,False,False
0663292110,Home University Seats Allotted to Home University Candidates,GOBCH,58.1588042,False,False
0663292110,Home University Seats Allotted to Home University Candidates,LOPENH,65.9366282,False,False
0663292110,Home University Seats Allotted to Home University Candidates,PWDSCH,28.3301002,False,False
0663292110,Home University Seats Allotted to Home University Candidates,PWDOBCH,60.5030966,False,False
0663292110,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOPENO,76.6199764,False,False
0663292110,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSCO,59.8892661,False,False
0663292110,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSTO,64.9513096,False,False
0663292110,Other Than Home University Seats Allotted to Other Than Home University Candidates,GNT2O,65.8812284,False,False
0663292110,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOBCO,74.3614357,False,False
0663292110,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSEBCO,67.8440824,False,False
0663292110,State Level,DEFOBCS,65.0377535,False,False
0663292110,State Level,DEFSEBCS,67.6158803,False,False
0663292110,State Level,TFWS,62.7216425,True,False
0663419110,Home University Seats Allotted to Home University Candidates,GOPENH,44.4778985,False,False
0663419110,Home University Seats Allotted to Home University Candidates,GSCH,42.725346,False,False
0663419110,Home University Seats Allotted to Home University Candidates,LOPENH,32.2475132,False,False
0663419110,Home University Seats Allotted to Home University Candidates,PWDOPENH,34.5790896,False,False
0663419110,Home University Seats Allotted to Other Than Home University Candidates,GSEBCH,39.0541888,False,False
0663419110,Home University Seats Allotted to Other Than Home University Candidates,LOBCH,62.2534756,False,False
0663419110,Home University Seats Allotted to Other Than Home University Candidates,LSEBCH,31.6884901,False,False
0663419110,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSCO,46.2784017,False,False
0663419110,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOBCO,34.5790896,False,False
0663424510,Home University Seats Allotted to Home University Candidates,GOPENH,87.4969245,False,False
0663424510,Home University Seats Allotted to Home University Candidates,LOPENH,93.0486637,False,False
0663424510,Home University Seats Allotted to Home University Candidates,LOBCH,81.658825,False,False
0663424510,Home University Seats Allotted to Home University Candidates,LSEBCH,77.7152332,False,False
0663424510,Other Than Home University Seats Allotted to Other Than Home University Candidates,LSCO,73.112247,False,False
0663424510,Other Than Home University Seats Allotted to Other Than Home University Candidates,LNT3O,71.716606,False,False
0663424510,State Level,DEFOPENS,86.3062406,False,False
0663424510,State Level,EWS,78.4507504,False,True
0663424610,Home University Seats Allotted to Home University Candidates,GOPENH,84.524207,False,False
0663424610,Home University Seats Allotted to Home University Candidates,GSTH,79.4895283,False,False
0663424610,Home University Seats Allotted to Home University Candidates,GNT2H,82.1493863,False,False
0663424610,Home University Seats Allotted to Home University Candidates,GOBCH,81.658825,False,False
0663424610,Home University Seats Allotted to Home University Candidates,LOPENH,82.0158422,False,False
0663424610,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSCO,73.4468855,False,False
0663424610,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOBCO,91.5584966,False,False
0663424610,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSEBCO,81.0485225,False,False
0663424610,State Level,ORPHAN,72.3242844,False,False
0663424610,State Level,EWS,83.1983982,False,True
0663437210,Home University Seats Allotted to Home University Candidates,GOPENH,73.8893284,False,False
0663437210,Home University Seats Allotted to Home University Candidates,GSCH,65.0377535,False,False
0663437210,Home University Seats Allotted to Home University Candidates,GSTH,73.7956676,False,False
0663437210,Home University Seats Allotted to Home University Candidates,GOBCH,71.7682877,False,False
0663437210,Home University Seats Allotted to Home University Candidates,GSEBCH,74.3785526,False,False
0663437210,Home University Seats Allotted to Home University Candidates,LOPENH,75.3410409,False,False
0663437210,Home University Seats Allotted to Home University Candidates,PWDOPENH,66.8404462,False,False
0663437210,Home University Seats Allotted to Home University Candidates,PWDSCH,73.4468855,False,False
0663437210,Other Than Home University Seats Allotted to Other Than Home University Candidates,GNT3O,76.3630319,False,False
0663437210,Other Than Home University Seats Allotted to Other Than Home University Candidates,LOPENO,76.7300255,False,False
0663437210,Other Than Home University Seats Allotted to Other Than Home University Candidates,LSTO,82.1878954,False,False
0663437210,State Level,DEFOBCS,78.9969285,False,False
0663437210,State Level,TFWS,48.777949,True,False
0663437210,State Level,EWS,78.4440843,False,True
0663461210,Home University Seats Allotted to Home University Candidates,GOPENH,63.2340107,False,False
0663461210,Home University Seats Allotted to Home University Candidates,GOBCH,48.8696809,False,False
0663461210,Home University Seats Allotted to Home University Candidates,LOPENH,54.3568289,False,False
0663461210,Home University Seats Allotted to Other Than Home University Candidates,LSEBCH,50.6340761,False,False
0663461210,Other Than Home University Seats Allotted to Other Than Home University Candidates,LOPENO,46.2784017,False,False
0663519110,Home University Seats Allotted to Home University Candidates,LSTH,61.3261708,False,False
0663519110,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSEBCO,36.6611018,False,False
0663519110,Other Than Home University Seats Allotted to Other Than Home University Candidates,LVJO,17.3380806,False,False
0663519110,State Level,DEFOPENS,50.9307179,False,False
0663524510,Home University Seats Allotted to Home University Candidates,GOPENH,68.9053056,False,False
0663524510,Home University Seats Allotted to Home University Candidates,GSCH,48.0648514,False,False
0663524510,Home University Seats Allotted to Home University Candidates,GNT1H,51.7862916,False,False
0663524510,Home University Seats Allotted to Home University Candidates,GNT2H,65.9366282,False,False
0663524510,Home University Seats Allotted to Home University Candidates,GOBCH,67.294477,False,False
0663524510,Home University Seats Allotted to Home University Candidates,GSEBCH,64.4664266,False,False
0663524510,Home University Seats Allotted to Home University Candidates,LNT3H,59.9791975,False,False
0663524510,Home University Seats Allotted to Home University Candidates,LSEBCH,62.2534756,False,False
0663524510,Home University Seats Allotted to Home University Candidates,PWDOBCH,71.3988776,False,False
0663524510,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOPENO,71.3988776,False,False
0663524510,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSCO,63.2687832,False,False
0663524510,Other Than Home University Seats Allotted to Other Than Home University Candidates,GVJO,52.0276576,False,False
0663524510,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOBCO,62.8733646,False,False
0663524510,Other Than Home University Seats Allotted to Other Than Home University Candidates,LOPENO,72.8176141,False,False
0663524510,Other Than Home University Seats Allotted to Other Than Home University Candidates,LOBCO,62.8733646,False,False
0663524510,Other Than Home University Seats Allotted to Other Than Home University Candidates,LSEBCO,45.3423263,False,False
0663524510,State Level,DEFOPENS,42.8773305,False,False
0663524510,State Level,DEFSCS,73.8486985,False,False
0663524510,State Level,ORPHAN,62.2534756,False,False
0663524510,State Level,VII,69.275473,False,False
0663529310,Home University Seats Allotted to Home University Candidates,GVJH,52.2046883,False,False
0663529310,Home University Seats Allotted to Home University Candidates,GOBCH,47.4576949,False,False
0663529310,Home University Seats Allotted to Home University Candidates,PWDOPENH,50.6340761,False,False
0663529310,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOPENO,47.0113809,False,False
0663529310,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOBCO,16.1364215,False,False
0663529310,Other Than Home University Seats Allotted to Other Than Home University Candidates,LOPENO,24.5948927,False,False
0663529310,Other Than Home University Seats Allotted to Other Than Home University Candidates,LSCO,24.3027383,False,False
0663529310,Other Than Home University Seats Allotted to Home University Candidates,GSEBCO,52.0861037,False,False
0663537210,Home University Seats Allotted to Home University Candidates,GOPENH,62.2534756,False,False
0663537210,Home University Seats Allotted to Home University Candidates,GSCH,47.0113809,False,False
0663537210,Home University Seats Allotted to Home University Candidates,GSEBCH,20.9331029,False,False
0663537210,Home University Seats Allotted to Home University Candidates,LOPENH,62.795808,False,False
0663537210,Home University Seats Allotted to Home University Candidates,LNT2H,58.1588042,False,False
0663537210,Home University Seats Allotted to Other Than Home University Candidates,GSCH,28.8690743,False,False
0663537210,Home University Seats Allotted to Other Than Home University Candidates,GSEBCH,55.2318816,False,False
0663537210,Home University Seats Allotted to Other Than Home University Candidates,LVJH,50.6340761,False,False
0663537210,Home University Seats Allotted to Other Than Home University Candidates,LSEBCH,42.2200941,False,False
0663537210,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOPENO,68.9053056,False,False
0663537210,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSCO,41.8427081,False,False
0663537210,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOBCO,53.7424491,False,False
0663537210,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSEBCO,60.596742,False,False
0663537210,Other Than Home University Seats Allotted to Other Than Home University Candidates,LOPENO,50.0957604,False,False
0663537210,State Level,TFWS,60.596742,True,False
0663537210,State Level,ORPHAN,63.0701676,False,False
0663561210,Home University Seats Allotted to Home University Candidates,GSCH,40.1585977,False,False
0663561210,Home University Seats Allotted to Home University Candidates,GSTH,34.8002089,False,False
0663561210,Home University Seats Allotted to Home University Candidates,GNT1H,56.846611,False,False
0663561210,Home University Seats Allotted to Home University Candidates,GNT2H,39.5390798,False,False
0663561210,Home University Seats Allotted to Home University Candidates,GNT3H,52.5184688,False,False
0663561210,Home University Seats Allotted to Home University Candidates,GSEBCH,52.5184688,False,False
0663561210,Home University Seats Allotted to Home University Candidates,LOPENH,34.805294,False,False
0663561210,Home University Seats Allotted to Home University Candidates,LSCH,43.8452614,False,False
0663561210,Home University Seats Allotted to Home University Candidates,LSTH,50.6340761,False,False
0663561210,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOPENO,29.3071786,False,False
0663561210,Other Than Home University Seats Allotted to Home University Candidates,GNT1O,21.3858708,False,False
0663561210,Other Than Home University Seats Allotted to Home University Candidates,GSEBCO,50.6004122,False,False
0663561210,Other Than Home University Seats Allotted to Home University Candidates,LSCO,42.2216419,False,False
0663561210,Other Than Home University Seats Allotted to Home University Candidates,LNT2O,48.6637821,False,False
0663561210,State Level,DEFOBCS,51.2170385,False,False
0663591210,Home University Seats Allotted to Home University Candidates,GOPENH,70.6178643,False,False
0663591210,Home University Seats Allotted to Home University Candidates,GOBCH,66.8404462,False,False
0663591210,Home University Seats Allotted to Home University Candidates,PWDOPENH,67.294477,False,False
0663591210,Home University Seats Allotted to Other Than Home University Candidates,GVJH,60.596742,False,False
0663591210,Home University Seats Allotted to Other Than Home University Candidates,GNT3H,57.414259,False,False
0663591210,Home University Seats Allotted to Other Than Home University Candidates,GSEBCH,66.4751458,False,False
0663591210,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOPENO,80.5358903,False,False
0663591210,Other Than Home University Seats Allotted to Other Than Home University Candidates,LSTO,73.4468855,False,False
0663592110,Home University Seats Allotted to Home University Candidates,GOPENH,65.4406319,False,False
0663592110,Home University Seats Allotted to Home University Candidates,GSCH,43.5298862,False,False
0663592110,Home University Seats Allotted to Home University Candidates,GNT1H,4.7766958,False,False
0663592110,Home University Seats Allotted to Home University Candidates,GOBCH,62.902955,False,False
0663592110,Home University Seats Allotted to Other Than Home University Candidates,GVJH,52.0861037,False,False
0663592110,Home University Seats Allotted to Other Than Home University Candidates,GSEBCH,54.3568289,False,False
0663592110,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOPENO,67.6158803,False,False
0663592110,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSTO,68.4785771,False,False
0663592110,Other Than Home University Seats Allotted to Other Than Home University Candidates,LOPENO,60.1291862,False,False
0663592110,Other Than Home University Seats Allotted to Other Than Home University Candidates,LSCO,53.8203081,False,False
0663592110,Other Than Home University Seats Allotted to Other Than Home University Candidates,LOBCO,63.5370419,False,False
0664019110,Home University Seats Allotted to Home University Candidates,GOPENH,44.3676458,False,False
0664019110,Home University Seats Allotted to Home University Candidates,GSCH,27.9969458,False,False
0664019110,Home University Seats Allotted to Home University Candidates,GSTH,34.805294,False,False
0664019110,Home University Seats Allotted to Home University Candidates,GOBCH,32.8344132,False,False
0664019110,Home University Seats Allotted to Home University Candidates,GSEBCH,41.8427081,False,False
0664019110,Home University Seats Allotted to Home University Candidates,LOPENH,35.6703287,False,False
0664019110,Home University Seats Allotted to Home University Candidates,LSTH,39.5390798,False,False
0664019110,Home University Seats Allotted to Home University Candidates,LNT2H,54.3920183,False,False
0664019110,Home University Seats Allotted to Home University Candidates,LOBCH,52.5184688,False,False
0664019110,Home University Seats Allotted to Home University Candidates,PWDOPENH,41.3261276,False,False
0664019110,Home University Seats Allotted to Home University Candidates,PWDOBCH,45.521922,False,False
0664019110,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOPENO,69.800376,False,False
0664019110,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSTO,39.7481853,False,False
0664019110,Other Than Home University Seats Allotted to Home University Candidates,GSCO,36.9291471,False,False
0664019110,Other Than Home University Seats Allotted to Home University Candidates,GSEBCO,37.6881791,False,False
0664019110,Other Than Home University Seats Allotted to Home University Candidates,LVJO,40.1585977,False,False
0664019110,State Level,DEFOBCS,38.5392182,False,False
0664024210,Home University Seats Allotted to Home University Candidates,GOPENH,81.4024523,False,False
0664024210,Home University Seats Allotted to Home University Candidates,GOBCH,76.0337773,False,False
0664024210,Home University Seats Allotted to Home University Candidates,LOPENH,83.5013309,False,False
0664024210,State Level,EWS,74.3614357,False,True
0664029310,Home University Seats Allotted to Home University Candidates,GOPENH,65.2298851,False,False
0664029310,Home University Seats Allotted to Home University Candidates,GSCH,50.9307179,False,False
0664029310,Home University Seats Allotted to Home University Candidates,GSTH,53.7694785,False,False
0664029310,Home University Seats Allotted to Home University Candidates,GOBCH,70.5215521,False,False
0664029310,Home University Seats Allotted to Home University Candidates,LOPENH,28.0884374,False,False
0664029310,Home University Seats Allotted to Home University Candidates,LSCH,62.8351694,False,False
0664029310,Home University Seats Allotted to Home University Candidates,LNT2H,64.4664266,False,False
0664029310,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOPENO,51.1396363,False,False
0664029310,Other Than Home University Seats Allotted to Other Than Home University Candidates,GVJO,36.6283954,False,False
0664029310,Other Than Home University Seats Allotted to Other Than Home University Candidates,LSTO,48.777949,False,False
0664029310,State Level,EWS,38.7773761,False,True
0664037210,Home University Seats Allotted to Home University Candidates,GOPENH,76.933232,False,False
0664037210,Home University Seats Allotted to Home University Candidates,GSTH,65.8812284,False,False
0664037210,Home University Seats Allotted to Home University Candidates,GVJH,76.2466193,False,False
0664037210,Home University Seats Allotted to Home University Candidates,GSEBCH,75.7359803,False,False
0664037210,Home University Seats Allotted to Home University Candidates,LOPENH,75.5247196,False,False
0664037210,Home University Seats Allotted to Home University Candidates,LSCH,68.4737144,False,False
0664037210,Home University Seats Allotted to Home University Candidates,LOBCH,76.0337773,False,False
0664037210,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOPENO,70.2544031,False,False
0664037210,Other Than Home University Seats Allotted to Other Than Home University Candidates,LNT2O,69.4683908,False,False
0664037210,State Level,EWS,63.5258359,False,True
0664061210,Home University Seats Allotted to Home University Candidates,GOPENH,49.6193645,False,False
0664061210,Home University Seats Allotted to Home University Candidates,GSCH,14.1948203,False,False
0664061210,Home University Seats Allotted to Home University Candidates,GSTH,42.2200941,False,False
0664061210,Home University Seats Allotted to Home University Candidates,GOBCH,43.4393889,False,False
0664061210,Home University Seats Allotted to Home University Candidates,GSEBCH,50.8618056,False,False
0664061210,Home University Seats Allotted to Home University Candidates,LOPENH,21.3531102,False,False
0664061210,Home University Seats Allotted to Home University Candidates,LSCH,42.725346,False,False
